20127003,8.5,8.5,4,7
20127010,8,5.5,6.5,6.67
20127015,7.6,5,8,6.87
20127067,9,8.5,8.5,8.67
20127082,5,7.5,9,7.17
20127084,8.5,8,9,8.5
20127095,8,6,8.5,7.5
20127130,9,8.5,8.5,8.67
20127133,6.5,6,9,7.17
20127141,8.5,7,6.5,7.33
20127175,7,8.5,5,6.83
20127190,8,9,5,7.33
20127195,6,8.5,7.5,7.33
20127198,8.5,8.5,8.5,8.5
20127214,6,9,7,7.33
20127224,8,8,5,7
20127228,7.6,7,8.5,7.7
20127233,9,8.5,9,8.83
20127242,5,9,5,6.33
20127245,8.5,5,8.5,7.33
20127257,8,8.5,7,7.83
20127278,9,7,5,7
20127311,6.5,5,5,5.5
20127312,8.5,7,8,7.83
20127321,7,8.5,8.5,8
20127336,7,9,8.25,8.08
20127362,8.5,7,6.5,7.33
20127384,9,6,8.5,7.83
20127443,8,5.5,7,6.83
20127459,7,9,8,8
20127480,9,5.5,8,7.5
20127483,9,9,10,9.33
20127491,8,5,8,7
20127493,6.5,5,8.6,6.7
20127516,8,9,4,7
20127522,6,8.5,10,8.17
20127531,8.5,6,10,8.17
20127551,7.5,9,5,7.17
20127612,8,8.5,7,7.83
20127613,7,6,6,6.33
20127617,8.5,8.5,8.5,8.5
20127622,6,8.5,9,7.83
20127638,8.5,7.5,6,7.33
20127639,8.5,6,8.5,7.67
20127647,9,8.5,7,8.17
20127656,7,8.5,9,8.17
20127665,9.5,9,10,9.5
